DATETIME,X_DATA,Y_DATA,Z_DATA,GYRO_X_DATA,GYRO_Y_DATA,GYRO_Z_DATA,TEMPERATURE,MICROPHONE,LATITUDE,LONGITUDE,ALTITUDE,COURSE,SPEED,SATELLITES
12-10-2023__19-55-08-397292,-0.6740519404411316,0.19633622467517853,9.767471313476562,0.010986216366291046,-0.008526799269020557,-0.024483919143676758,27.0064697265625,1,58.1588775,8.0112085,23.6,69.62,25.742800000000003,12
12-10-2023__19-55-08-662019,-0.4202665686607361,0.23464344441890717,10.069141387939453,0.018447164446115494,-0.0010658499086275697,-0.01569066196680069,26.97705841064453,0,58.1588775,8.0112085,23.6,69.62,25.742800000000003,12
12-10-2023__19-55-08-923202,-0.6189852952957153,0.23703765869140625,9.664520263671875,0.011785604059696198,0.0045298621989786625,-0.011693719774484634,27.000587463378906,3,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-09-193296,-0.09704933315515518,0.2681622803211212,9.69325065612793,0.006456352770328522,-0.02371516078710556,-0.022352222353219986,27.0064697265625,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-09-448397,-0.22154781222343445,0.4118143916130066,9.700433731079102,-0.012995406985282898,-0.011990811675786972,-0.028480857610702515,27.024118423461914,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-09-712311,-0.42744916677474976,0.019165292382240295,9.365245819091797,-0.03671056032180786,-0.003996937070041895,-0.030079632997512817,27.02705955505371,2,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-09-968851,-0.008463874459266663,-0.19870705902576447,9.528051376342773,-0.029516085982322693,0.011990811675786972,-0.027947932481765747,27.0388240814209,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-10-232148,-0.14732757210731506,-0.5099532604217529,10.196033477783203,0.003258809447288513,0.017852986231446266,-0.030612558126449585,27.015295028686523,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-10-497989,-0.262249231338501,-0.5267126560211182,9.56396484375,0.016049005091190338,0.018652373924851418,-0.036208271980285645,27.0358829498291,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-10-763048,-0.08028991520404816,-0.5578373074531555,9.544811248779297,0.00565696507692337,0.0053292494267225266,-0.04286983609199524,27.021177291870117,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-11-027898,0.1351882368326187,-0.9073907732963562,9.982950210571289,-0.00260336697101593,-0.01945176161825657,-0.03727411478757858,27.032941818237305,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-11-311954,0.32672441005706787,-0.8786603808403015,9.492137908935547,-0.013261869549751282,-0.026646247133612633,-0.04473506659269333,27.01823616027832,1,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-11-572842,-0.05395369231700897,-0.7278256416320801,9.461013793945312,-0.012728951871395111,-0.019984684884548187,-0.045267991721630096,27.053529739379883,0,58.1588775,8.0112085,23.3,69.62,25.742800000000003,12
12-10-2023__19-55-12-062569,0.19264908134937286,-0.8451414704322815,9.860845565795898,-0.0018039792776107788,-0.027445634827017784,-0.03940581530332565,27.053529739379883,1,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-12-327000,0.31714755296707153,-0.9600631594657898,9.614242553710938,-0.005800917744636536,-0.014388973824679852,-0.03434303402900696,27.044706344604492,0,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-12-614033,-0.13056814670562744,-0.6655763983726501,9.3843994140625,-0.012728951871395111,0.003996937070041895,-0.034875959157943726,27.044706344604492,1,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-12-886960,-0.5854665040969849,0.002405881881713867,9.856058120727539,-0.0004716739058494568,0.0,-0.02821439504623413,27.04764747619629,0,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-13-152079,-0.2526724338531494,-0.22743748128414154,9.535234451293945,-0.007133230566978455,0.015721285715699196,-0.02395099401473999,27.053529739379883,1,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-13-421245,-0.3939303457736969,0.028742104768753052,10.167303085327148,0.0003277137875556946,0.0034640124067664146,-0.01622358337044716,27.04764747619629,0,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-13-694369,-0.6405330896377563,0.07662613689899445,9.779441833496094,0.0005941838026046753,0.009059724397957325,-0.0063644759356975555,27.071176528930664,1,58.158896,8.0113285,23.3,74.46,27.131800000000002,12
12-10-2023__19-55-13-952428,-0.9038952589035034,0.19873042404651642,9.808174133300781,-0.0010045990347862244,0.00559571199119091,0.01841653883457184,27.04764747619629,1,58.158950667,8.011909833,23.3,86.44,17.92736,12
12-10-2023__19-55-14-211984,-1.3755531311035156,0.4596983790397644,9.891969680786133,0.0005941838026046753,0.04316692054271698,0.061316996812820435,27.04764747619629,1,58.158950667,8.011909833,23.3,86.44,17.92736,12
12-10-2023__19-55-14-470444,-2.067477226257324,0.21788403391838074,10.064352035522461,0.010719753801822662,-0.0460980087518692,0.11540887504816055,27.08294105529785,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-14-733964,-1.942978858947754,0.9840285778045654,8.199270248413086,0.0067228153347969055,0.023182237520813942,0.19135069847106934,27.077058792114258,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-14-991375,-3.350769519805908,-0.12209261953830719,10.078718185424805,-0.04044104367494583,0.023448698222637177,0.29207348823547363,27.062353134155273,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-15-254077,-1.6820108890533447,-0.026324540376663208,9.544811248779297,-0.09613169729709625,-0.08340275287628174,0.35442569851875305,27.059412002563477,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-15-524600,-2.1728222370147705,-0.3303881287574768,10.236734390258789,-0.03750995546579361,-0.003197549842298031,0.38107195496559143,27.05647087097168,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-15-791152,-3.2597897052764893,-0.8762661814689636,9.920700073242188,-0.053764164447784424,0.01811944879591465,0.4327656924724579,27.053529739379883,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-16-057599,-2.5989902019500732,-0.4189736247062683,9.219200134277344,-0.04310566931962967,-0.02504747360944748,0.4674058258533478,27.053529739379883,0,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-16-366545,-3.3483753204345703,-0.6009329557418823,9.360458374023438,-0.07428178191184998,-0.023182237520813942,0.4722021520137787,27.041765213012695,1,58.158950667,8.011909833,23.8,86.44,17.92736,12
12-10-2023__19-55-16-574710,-2.9485435485839844,-0.47882866859436035,9.640579223632812,-0.06042572855949402,0.007727412041276693,0.4953843653202057,27.0358829498291,0,58.158951667,8.011986667,23.8,88.43,15.4642,12
12-10-2023__19-55-16-837694,-3.2071173191070557,-0.6176923513412476,9.231170654296875,-0.06602144241333008,-0.0026646247133612633,0.49405205249786377,27.062353134155273,1,58.158951667,8.011986667,23.8,88.43,15.4642,12
12-10-2023__19-55-17-095809,-2.9198131561279297,-0.6967009902000427,9.472984313964844,-0.058826953172683716,-0.008260336704552174,0.49298620223999023,27.053529739379883,1,58.158951667,8.011986667,23.9,88.43,15.4642,12
12-10-2023__19-55-17-362863,-3.1065609455108643,-0.22264908254146576,8.936683654785156,-0.08467382192611694,0.022116385400295258,0.48259416222572327,27.05647087097168,1,58.158951667,8.011986667,23.9,88.43,15.4642,12
12-10-2023__19-55-17-628138,-3.5470941066741943,-0.3064461350440979,9.116249084472656,-0.06202450394630432,-0.0045298621989786625,0.4719356596469879,27.044706344604492,1,58.158951667,8.011986667,23.9,88.43,15.4642,12
12-10-2023__19-55-17-892781,-2.4792799949645996,-0.6799415946006775,9.710010528564453,-0.05269831418991089,-0.024248085916042328,0.43649616837501526,27.053529739379883,0,58.158951667,8.011986667,23.9,88.43,15.4642,12
12-10-2023__19-55-18-162722,-2.268590211868286,-0.45488661527633667,9.911123275756836,-0.041240423917770386,-0.0015987749211490154,0.3581562042236328,27.041765213012695,0,58.158951667,8.011986667,23.9,88.43,15.4642,12
12-10-2023__19-55-18-429569,-2.1895816326141357,0.3687187433242798,9.750711441040039,-0.030848398804664612,0.006928024813532829,0.315255731344223,27.041765213012695,0,58.1590005,8.0122055,23.9,41.99,20.131240000000002,12
12-10-2023__19-55-18-701660,-2.141697645187378,0.507582426071167,9.669309616088867,-0.018058188259601593,0.0010658499086275697,0.2707565128803253,27.044706344604492,0,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-18-960694,-0.7937620282173157,0.7877040505409241,9.62142562866211,-0.009264931082725525,-0.004263399634510279,0.1556447148323059,27.030000686645508,1,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-19-232170,-1.65328049659729,0.8020692467689514,9.791414260864258,-0.016459420323371887,0.014655436389148235,0.114609494805336,27.062353134155273,1,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-19-502386,-2.0626888275146484,0.66799396276474,9.856058120727539,6.125867366790771e-05,-0.009592648595571518,0.1460520625114441,27.059412002563477,0,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-19-766850,-1.8543933629989624,0.5123708248138428,10.277437210083008,-0.025785602629184723,-0.02158346027135849,0.1489831507205963,27.05647087097168,1,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-20-029894,-1.796932578086853,1.015153169631958,9.018087387084961,0.012851454317569733,0.04929555580019951,0.15457886457443237,27.077058792114258,2,58.159050167,8.012242167,23.9,14.04,22.316600000000005,12
12-10-2023__19-55-20-298597,-1.6652514934539795,0.47166943550109863,10.35883903503418,-0.09000307321548462,0.003197549842298031,0.12207043915987015,27.06529426574707,1,58.159109667,8.012241667,23.9,354.18,24.68716,12
12-10-2023__19-55-20-560092,-1.4856863021850586,1.0486719608306885,9.80099105834961,-0.0020704418420791626,0.026379786431789398,0.0914272591471672,27.077058792114258,0,58.159174167,8.012215167,23.9,345.38,27.428120000000003,12
12-10-2023__19-55-20-821237,-0.9829039573669434,0.41899698972702026,9.664520263671875,-0.02232159674167633,-0.004263399634510279,0.03786829859018326,27.05647087097168,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-21-080740,-1.1528923511505127,0.9696633815765381,9.789020538330078,-0.015127107501029968,0.039436448365449905,0.03200612589716911,27.079999923706055,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-21-352614,-0.9948749542236328,1.1037386655807495,9.496927261352539,-0.012196019291877747,0.021849922835826874,0.031473200768232346,27.062353134155273,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-21-610550,-0.66447514295578,0.8044634461402893,9.92788314819336,-0.013261869549751282,0.017852986231446266,0.009889738634228706,27.059412002563477,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-21-872560,-1.1744401454925537,0.5746200680732727,10.073928833007812,-0.0031362920999526978,0.012257273308932781,0.012287899851799011,27.062353134155273,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-22-132969,-1.1624691486358643,1.036700963973999,9.410736083984375,-0.007399693131446838,0.0173200611025095,0.009356815367937088,27.068235397338867,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-22-392827,-1.1528923511505127,0.9600865840911865,9.556781768798828,-0.008998468518257141,0.026912709698081017,0.015485452488064766,27.062353134155273,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-22-676718,-1.0834604501724243,-0.2346200793981552,9.896759033203125,-0.019124045968055725,0.021849922835826874,0.01708422601222992,27.059412002563477,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-22-935819,-1.3396400213241577,-0.20349545776844025,9.769865036010742,-0.014061249792575836,0.01598774828016758,0.01841653883457184,27.06529426574707,1,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-23-196095,-0.9924807548522949,-0.1436404138803482,9.461013793945312,-0.0036692246794700623,-0.02584685944020748,0.017350688576698303,27.053529739379883,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-23-456591,-0.9733271598815918,-0.24419690668582916,10.157726287841797,-0.010863706469535828,-0.014122511260211468,0.019482389092445374,27.053529739379883,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-23-717852,-0.7458779811859131,-0.5865676999092102,10.17927360534668,-0.009797856211662292,-0.0189188364893198,0.021614087745547295,27.068235397338867,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-23-973751,-1.0379706621170044,-0.48361706733703613,9.583118438720703,-0.013528332114219666,-0.014921898953616619,0.021614087745547295,27.04764747619629,0,58.1592455,8.01217,23.9,339.9,31.26176,12
12-10-2023__19-55-24-233787,-0.5591302514076233,-0.22025488317012787,9.68846321105957,-0.00420214980840683,-0.025580398738384247,0.02267993800342083,27.059412002563477,0,58.159324333,8.012111667,23.9,337.93,34.725,12
12-10-2023__19-55-24-501567,-0.8655880689620972,-0.4979822635650635,9.935066223144531,-0.0034027546644210815,-0.021849922835826874,0.022946400567889214,27.068235397338867,1,58.159324333,8.012111667,23.9,337.93,34.725,12
12-10-2023__19-55-24-771737,-1.332457423210144,-0.186736062169075,10.203216552734375,-0.005267992615699768,0.007727412041276693,0.021081162616610527,27.044706344604492,0,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-25-040817,-1.0212111473083496,-0.13166941702365875,10.018863677978516,-0.0010045990347862244,0.016254210844635963,0.022147012874484062,27.062353134155273,0,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-25-314974,-0.5830722451210022,-0.34954172372817993,9.640579223632812,-0.014061249792575836,-0.02717917412519455,0.017617151141166687,27.059412002563477,0,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-25-582430,-0.4633622169494629,-0.29208093881607056,10.035621643066406,0.0029923394322395325,-0.018652373924851418,0.014952525496482849,27.062353134155273,1,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-25-841541,-0.44899696111679077,-0.12209261953830719,10.382781982421875,0.03923123702406883,-0.01039203628897667,0.015751913189888,27.059412002563477,1,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-26-101110,-1.169651746749878,-0.03590133786201477,9.415523529052734,0.02031240239739418,-0.009059724397957325,0.011754976585507393,27.050588607788086,0,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-26-370797,-0.9182605147361755,0.5698316693305969,9.255111694335938,-0.054563552141189575,-0.0053292494267225266,0.0016294047236442566,27.079999923706055,1,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-26-624617,-0.8799532651901245,0.3663245439529419,9.137796401977539,-0.08813782036304474,-0.0173200611025095,-0.001301683485507965,27.077058792114258,0,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-26-887241,-1.136132836341858,0.11972177028656006,11.105831146240234,-0.03910873085260391,0.023981623351573944,0.0010964758694171906,27.079999923706055,1,58.159324333,8.012111667,23.7,337.93,34.725,12
12-10-2023__19-55-27-151594,-1.1600749492645264,0.0862029418349266,9.956613540649414,0.09678713232278824,0.058888208121061325,0.017350688576698303,27.05647087097168,1,58.159739333,8.0117775,23.7,336.47,33.81752,12
12-10-2023__19-55-27-419721,-0.8895300626754761,0.2681622803211212,9.786624908447266,-0.04230628162622452,-0.040768761187791824,0.0021623261272907257,27.079999923706055,1,58.159739333,8.0117775,23.7,336.47,33.81752,12
12-10-2023__19-55-27-690657,-1.6197617053985596,0.7996750473976135,9.92788314819336,0.022177640348672867,0.06208575889468193,0.007758039981126785,27.079999923706055,1,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-27-951523,-1.243872046470642,0.7541852593421936,9.87281608581543,-0.006866775453090668,0.02717917412519455,0.009356815367937088,27.07411766052246,0,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-28-222476,-1.289361834526062,0.7996750473976135,9.62142562866211,-0.01725880801677704,-0.00559571199119091,0.005626339465379715,27.077058792114258,1,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-28-493580,-1.2247183322906494,0.5387070775032043,9.343698501586914,-0.02072281390428543,-0.0021316998172551394,0.00669218972325325,27.068235397338867,1,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-28-747864,-1.3180922269821167,1.0103647708892822,9.32693862915039,-0.014860644936561584,0.015454824082553387,0.007225114852190018,27.071176528930664,1,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-29-005743,-1.1552865505218506,0.8547416925430298,9.717193603515625,-0.010597243905067444,0.017586523666977882,0.00456048920750618,27.071176528930664,1,58.159739333,8.0117775,24.2,336.47,33.81752,12
12-10-2023__19-55-29-265982,-1.3923125267028809,0.46448683738708496,9.599878311157227,-0.009264931082725525,0.0034640124067664146,0.007225114852190018,27.041765213012695,0,58.159739333,8.0117775,24.2,336.47,33.81752,12
